HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N5.HOG0000411	OG0000206	n0																												Trichoplax_specH2_tr_A0A369RN89_A0A369RN89_9METZ tr|A0A369RN89|A0A369RN89_9METZ Neurogenic locus Notch protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011721 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SC77_B3SC77_TRIAD tr_B3SC77_B3SC77_TRIAD Translocon-associated protein subunit delta OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64387 PE=3 SV=1			
N5.HOG0000412	OG0000208	n0																															Amphimedon_queenslandica_tr_A0A1X7VSI9_A0A1X7VSI9_AMPQE tr_A0A1X7VSI9_A0A1X7VSI9_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7THZ5_A0A1X7THZ5_AMPQE tr_A0A1X7THZ5_A0A1X7THZ5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V2B3_A0A1X7V2B3_AMPQE tr_A0A1X7V2B3_A0A1X7V2B3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T0A8_A0A1X7T0A8_AMPQE tr_A0A1X7T0A8_A0A1X7T0A8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SMR3_A0A1X7SMR3_AMPQE tr_A0A1X7SMR3_A0A1X7SMR3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UNX3_A0A1X7UNX3_AMPQE tr_A0A1X7UNX3_A0A1X7UNX3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T273_A0A1X7T273_AMPQE tr_A0A1X7T273_A0A1X7T273_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SQB6_A0A1X7SQB6_AMPQE tr_A0A1X7SQB6_A0A1X7SQB6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TCC2_A0A1X7TCC2_AMPQE tr_A0A1X7TCC2_A0A1X7TCC2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VAW4_A0A1X7VAW4_AMPQE tr_A0A1X7VAW4_A0A1X7VAW4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TKW1_A0A1X7TKW1_AMPQE tr_A0A1X7TKW1_A0A1X7TKW1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V0E6_A0A1X7V0E6_AMPQE tr_A0A1X7V0E6_A0A1X7V0E6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T724_A0A1X7T724_AMPQE tr_A0A1X7T724_A0A1X7T724_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UYM6_A0A1X7UYM6_AMPQE tr_A0A1X7UYM6_A0A1X7UYM6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UP85_A0A1X7UP85_AMPQE tr_A0A1X7UP85_A0A1X7UP85_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TMA8_A0A1X7TMA8_AMPQE tr_A0A1X7TMA8_A0A1X7TMA8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SF37_A0A1X7SF37_AMPQE tr_A0A1X7SF37_A0A1X7SF37_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SPL8_A0A1X7SPL8_AMPQE tr_A0A1X7SPL8_A0A1X7SPL8_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TL44_A0A1X7TL44_AMPQE tr_A0A1X7TL44_A0A1X7TL44_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SXA7_A0A1X7SXA7_AMPQE tr_A0A1X7SXA7_A0A1X7SXA7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T709_A0A1X7T709_AMPQE tr_A0A1X7T709_A0A1X7T709_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V183_A0A1X7V183_AMPQE tr_A0A1X7V183_A0A1X7V183_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TKP7_A0A1X7TKP7_AMPQE tr_A0A1X7TKP7_A0A1X7TKP7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UP79_A0A1X7UP79_AMPQE tr_A0A1X7UP79_A0A1X7UP79_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000413	OG0000209	n0																												Trichoplax_specH2_tr_A0A369S4D6_A0A369S4D6_9METZ tr|A0A369S4D6|A0A369S4D6_9METZ Integrator complex subunit 6-A OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006915 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S5H0_B3S5H0_TRIAD tr_B3S5H0_B3S5H0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59612 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7VKV0_A0A1X7VKV0_AMPQE tr_A0A1X7VKV0_A0A1X7VKV0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Ephydatia_muelleri_Em0021g593a Em0021g593a
N5.HOG0000414	OG0000210	n0																												Trichoplax_specH2_tr_A0A369SJG3_A0A369SJG3_9METZ tr|A0A369SJG3|A0A369SJG3_9METZ X-ray radiation resistance-associated protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000966 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RM08_B3RM08_TRIAD tr_B3RM08_B3RM08_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52191 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7UF90_A0A1X7UF90_AMPQE tr_A0A1X7UF90_A0A1X7UF90_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000415	OG0000211	n0																												Trichoplax_specH2_tr_A0A369S995_A0A369S995_9METZ tr|A0A369S995|A0A369S995_9METZ Centriolin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004094 PE=4 SV=1				
N5.HOG0000416	OG0000212	n7																												Trichoplax_specH2_tr_A0A369S958_A0A369S958_9METZ tr|A0A369S958|A0A369S958_9METZ E3 ubiquitin-protein ligase LRSAM1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004164 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RP37_B3RP37_TRIAD tr_B3RP37_B3RP37_TRIAD RING-type domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53391 PE=4 SV=1			
N5.HOG0000417	OG0000213	n3																												Trichoplax_specH2_tr_A0A369SET5_A0A369SET5_9METZ tr|A0A369SET5|A0A369SET5_9METZ Neurogenic locus notch-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002645 PE=3 SV=1				
N5.HOG0000418	OG0000214	n0																												Trichoplax_specH2_tr_A0A369SIJ2_A0A369SIJ2_9METZ tr|A0A369SIJ2|A0A369SIJ2_9METZ Integrator complex subunit 14 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001307 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RSF2_B3RSF2_TRIAD tr_B3RSF2_B3RSF2_TRIAD Integrator complex subunit 14 OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54576 PE=3 SV=1		Amphimedon_queenslandica_tr_A0A1X7UUJ6_A0A1X7UUJ6_AMPQE tr_A0A1X7UUJ6_A0A1X7UUJ6_AMPQE Integrator complex subunit 14 OS=Amphimedon queenslandica OX=400682 GN=100639154 PE=3 SV=1	Ephydatia_muelleri_Em0009g1219a Em0009g1219a
N5.HOG0000419	OG0000219	n0																												Trichoplax_specH2_tr_A0A369S539_A0A369S539_9METZ tr|A0A369S539|A0A369S539_9METZ von Willebrand factor A domain-containing protein 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005205 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RLQ7_B3RLQ7_TRIAD tr_B3RLQ7_B3RLQ7_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52086 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7SSC4_A0A1X7SSC4_AMPQE tr_A0A1X7SSC4_A0A1X7SSC4_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100635465 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VWE7_A0A1X7VWE7_AMPQE tr_A0A1X7VWE7_A0A1X7VWE7_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Ephydatia_muelleri_Em0021g659a Em0021g659a
N5.HOG0000420	OG0000220	n0																													Tricoplax_adhaerens_tr_B3RZY7_B3RZY7_TRIAD tr_B3RZY7_B3RZY7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57621 PE=4 SV=1			
N5.HOG0000421	OG0000224	n0																															Amphimedon_queenslandica_tr_A0A1X7TEP5_A0A1X7TEP5_AMPQE tr_A0A1X7TEP5_A0A1X7TEP5_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TKR3_A0A1X7TKR3_AMPQE tr_A0A1X7TKR3_A0A1X7TKR3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000422	OG0000225	n0																												Trichoplax_specH2_tr_A0A369RM65_A0A369RM65_9METZ tr|A0A369RM65|A0A369RM65_9METZ Sushi_ von Willebrand factor type A_ EGF and pentraxin domain-containing protein 1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011952 PE=4 SV=1			Amphimedon_queenslandica_tr_A0A1X7SDV1_A0A1X7SDV1_AMPQE tr_A0A1X7SDV1_A0A1X7SDV1_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000423	OG0000227	n0																															Amphimedon_queenslandica_tr_A0A1X7VHR4_A0A1X7VHR4_AMPQE tr_A0A1X7VHR4_A0A1X7VHR4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109580254 PE=4 SV=1	Ephydatia_muelleri_Em0012g696a Em0012g696a, Ephydatia_muelleri_Em0012g108a Em0012g108a, Ephydatia_muelleri_Em0012g96a Em0012g96a, Ephydatia_muelleri_Em0012g89a Em0012g89a, Ephydatia_muelleri_Em0012g129a Em0012g129a, Ephydatia_muelleri_Em0012g132a Em0012g132a, Ephydatia_muelleri_Em0012g90a Em0012g90a, Ephydatia_muelleri_Em0012g67a Em0012g67a, Ephydatia_muelleri_Em0012g55a Em0012g55a, Ephydatia_muelleri_Em0012g65a Em0012g65a, Ephydatia_muelleri_Em0012g135a Em0012g135a, Ephydatia_muelleri_Em0012g133a Em0012g133a, Ephydatia_muelleri_Em0012g134a Em0012g134a, Ephydatia_muelleri_Em0012g121a Em0012g121a, Ephydatia_muelleri_Em0012g138a Em0012g138a, Ephydatia_muelleri_Em0001g1504a Em0001g1504a, Ephydatia_muelleri_Em0005g1508a Em0005g1508a, Ephydatia_muelleri_Em0001g1491a Em0001g1491a, Ephydatia_muelleri_Em0001g1493a Em0001g1493a, Ephydatia_muelleri_Em0005g1511a Em0005g1511a, Ephydatia_muelleri_Em0001g1512a Em0001g1512a
N5.HOG0000424	OG0000228	n0																																Ephydatia_muelleri_Em0006g122a Em0006g122a, Ephydatia_muelleri_Em0006g312a Em0006g312a, Ephydatia_muelleri_Em0006g161a Em0006g161a, Ephydatia_muelleri_Em0006g140a Em0006g140a, Ephydatia_muelleri_Em0006g124a Em0006g124a, Ephydatia_muelleri_Em0006g125a Em0006g125a, Ephydatia_muelleri_Em0006g173a Em0006g173a, Ephydatia_muelleri_Em0006g155a Em0006g155a, Ephydatia_muelleri_Em0006g127a Em0006g127a, Ephydatia_muelleri_Em0006g150a Em0006g150a, Ephydatia_muelleri_Em0006g149a Em0006g149a, Ephydatia_muelleri_Em0001g1287a Em0001g1287a, Ephydatia_muelleri_Em0001g1228a Em0001g1228a, Ephydatia_muelleri_Em0006g542a Em0006g542a, Ephydatia_muelleri_Em0006g536a Em0006g536a, Ephydatia_muelleri_Em0006g15a Em0006g15a, Ephydatia_muelleri_Em0006g14a Em0006g14a, Ephydatia_muelleri_Em0006g326a Em0006g326a, Ephydatia_muelleri_Em0006g325a Em0006g325a, Ephydatia_muelleri_Em0006g17a Em0006g17a, Ephydatia_muelleri_Em0006g12a Em0006g12a, Ephydatia_muelleri_Em0661g1a Em0661g1a
N5.HOG0000425	OG0000229	n0																												Trichoplax_specH2_tr_A0A369RYG9_A0A369RYG9_9METZ tr|A0A369RYG9|A0A369RYG9_9METZ Leucine-rich repeat protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009033 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RKL9_B3RKL9_TRIAD tr_B3RKL9_B3RKL9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52818 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7VN61_A0A1X7VN61_AMPQE tr_A0A1X7VN61_A0A1X7VN61_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100636187 PE=4 SV=1	Ephydatia_muelleri_Em0019g583a Em0019g583a
N5.HOG0000426	OG0000230	n0																																Ephydatia_muelleri_Em0009g1283a Em0009g1283a
N5.HOG0000427	OG0000237	n0																															Amphimedon_queenslandica_tr_A0A1X7T4Q5_A0A1X7T4Q5_AMPQE tr_A0A1X7T4Q5_A0A1X7T4Q5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TQV5_A0A1X7TQV5_AMPQE tr_A0A1X7TQV5_A0A1X7TQV5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Ephydatia_muelleri_Em0021g631a Em0021g631a
N5.HOG0000428	OG0000238	n0																												Trichoplax_specH2_tr_A0A369RNH2_A0A369RNH2_9METZ tr|A0A369RNH2|A0A369RNH2_9METZ C-type lectin domain-containing protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011671 PE=4 SV=1				
N5.HOG0000429	OG0000239	n0																												Trichoplax_specH2_tr_A0A369S1A9_A0A369S1A9_9METZ tr|A0A369S1A9|A0A369S1A9_9METZ von Willebrand factor A domain-containing protein 3B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007298 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RS57_B3RS57_TRIAD tr_B3RS57_B3RS57_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54480 PE=4 SV=1			
N5.HOG0000430	OG0000240	n10																																Ephydatia_muelleri_Em0001g85a Em0001g85a
N5.HOG0000431	OG0000241	n0																												Trichoplax_specH2_tr_A0A369SDA8_A0A369SDA8_9METZ tr|A0A369SDA8|A0A369SDA8_9METZ Laminin G domain-containing protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003109 PE=4 SV=1			Amphimedon_queenslandica_tr_A0A1X7UUX2_A0A1X7UUX2_AMPQE tr_A0A1X7UUX2_A0A1X7UUX2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	Ephydatia_muelleri_Em0016g106a Em0016g106a
N5.HOG0000432	OG0000243	n0																															Amphimedon_queenslandica_tr_A0A1X7VXB1_A0A1X7VXB1_AMPQE tr_A0A1X7VXB1_A0A1X7VXB1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1	
N5.HOG0000433	OG0000247	n0																															Amphimedon_queenslandica_tr_A0A1X7SRL3_A0A1X7SRL3_AMPQE tr_A0A1X7SRL3_A0A1X7SRL3_AMPQE LRRNT domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000434	OG0000252	n0																															Amphimedon_queenslandica_tr_A0A1X7VMM0_A0A1X7VMM0_AMPQE tr_A0A1X7VMM0_A0A1X7VMM0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100641327 PE=4 SV=1	Ephydatia_muelleri_Em0021g373a Em0021g373a
N5.HOG0000435	OG0000253	n0																												Trichoplax_specH2_tr_A0A369S9T7_A0A369S9T7_9METZ tr|A0A369S9T7|A0A369S9T7_9METZ General transcription factor IIH subunit OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005084 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RZ73_B3RZ73_TRIAD tr_B3RZ73_B3RZ73_TRIAD VWFA domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57351 PE=4 SV=1			Ephydatia_muelleri_Em0008g944a Em0008g944a
N5.HOG0000436	OG0000265	n0																												Trichoplax_specH2_tr_A0A369S4B7_A0A369S4B7_9METZ tr|A0A369S4B7|A0A369S4B7_9METZ Protein turtle-like protein B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007172 PE=4 SV=1				
N5.HOG0000437	OG0000267	n0																													Tricoplax_adhaerens_tr_B3SB93_B3SB93_TRIAD tr_B3SB93_B3SB93_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61534 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7U8J8_A0A1X7U8J8_AMPQE tr_A0A1X7U8J8_A0A1X7U8J8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SWZ3_A0A1X7SWZ3_AMPQE tr_A0A1X7SWZ3_A0A1X7SWZ3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UBG3_A0A1X7UBG3_AMPQE tr_A0A1X7UBG3_A0A1X7UBG3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105313653 PE=4 SV=1	
N5.HOG0000438	OG0000268	n0																												Trichoplax_specH2_tr_A0A369SFP1_A0A369SFP1_9METZ tr|A0A369SFP1|A0A369SFP1_9METZ Cytokine receptor-like factor 3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002349 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RPS4_B3RPS4_TRIAD tr_B3RPS4_B3RPS4_TRIAD Fibronectin type-III domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53645 PE=4 SV=1			
N5.HOG0000439	OG0000270	n0																																Ephydatia_muelleri_Em0013g791a Em0013g791a, Ephydatia_muelleri_Em0013g790a Em0013g790a
N5.HOG0000440	OG0000274	n0																												Trichoplax_specH2_tr_A0A369SBH0_A0A369SBH0_9METZ tr|A0A369SBH0|A0A369SBH0_9METZ Leucine-rich repeat-containing protein 23 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004687 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S062_B3S062_TRIAD tr_B3S062_B3S062_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57697 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SB92_B3SB92_TRIAD tr_B3SB92_B3SB92_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61533 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7VMX6_A0A1X7VMX6_AMPQE tr_A0A1X7VMX6_A0A1X7VMX6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100640148 PE=4 SV=1	Ephydatia_muelleri_Em0008g1007a Em0008g1007a
N5.HOG0000441	OG0000275	n0																												Trichoplax_specH2_tr_A0A369RZ82_A0A369RZ82_9METZ tr|A0A369RZ82|A0A369RZ82_9METZ Thrombospondin type-1 domain-containing protein 7B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009390 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RYK7_A0A369RYK7_9METZ tr|A0A369RYK7|A0A369RYK7_9METZ Thrombospondin type-1 domain-containing protein 7B OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009392 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S5L3_B3S5L3_TRIAD tr_B3S5L3_B3S5L3_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59504 PE=4 SV=1, Tricoplax_adhaerens_tr_B3S5L4_B3S5L4_TRIAD tr_B3S5L4_B3S5L4_TRIAD TSP1_spondin domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59505 PE=4 SV=1			
N5.HOG0000442	OG0000276	n0																												Trichoplax_specH2_tr_A0A369S0H9_A0A369S0H9_9METZ tr|A0A369S0H9|A0A369S0H9_9METZ N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008155 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SJN9_A0A369SJN9_9METZ tr|A0A369SJN9|A0A369SJN9_9METZ N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000133 PE=4 SV=1			Amphimedon_queenslandica_tr_A0A1X7THU2_A0A1X7THU2_AMPQE tr_A0A1X7THU2_A0A1X7THU2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100641351 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TVC0_A0A1X7TVC0_AMPQE tr_A0A1X7TVC0_A0A1X7TVC0_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
N5.HOG0000443	OG0000278	n0																															Amphimedon_queenslandica_tr_A0A1X7T1K5_A0A1X7T1K5_AMPQE tr_A0A1X7T1K5_A0A1X7T1K5_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105315443 PE=3 SV=1, Amphimedon_queenslandica_tr_A0A1X7VNW0_A0A1X7VNW0_AMPQE tr_A0A1X7VNW0_A0A1X7VNW0_AMPQE VWFA domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105316414 PE=3 SV=1	
N5.HOG0000444	OG0000282	n0																												Trichoplax_specH2_tr_A0A369S3A7_A0A369S3A7_9METZ tr|A0A369S3A7|A0A369S3A7_9METZ Leucine-rich repeat-containing protein 47 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006046 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RRY9_B3RRY9_TRIAD tr_B3RRY9_B3RRY9_TRIAD B3_4 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54414 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7TY91_A0A1X7TY91_AMPQE tr_A0A1X7TY91_A0A1X7TY91_AMPQE B3_4 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100638911 PE=4 SV=1	Ephydatia_muelleri_Em0019g1040a Em0019g1040a
N5.HOG0000445	OG0000284	n0																																Ephydatia_muelleri_Em0001g1874a Em0001g1874a
N5.HOG0000446	OG0000294	n0																												Trichoplax_specH2_tr_A0A369RWW7_A0A369RWW7_9METZ tr|A0A369RWW7|A0A369RWW7_9METZ TLR4 interactor with leucine rich repeats OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009003 PE=4 SV=1				
N5.HOG0000447	OG0000299	n0																												Trichoplax_specH2_tr_A0A369RTP5_A0A369RTP5_9METZ tr|A0A369RTP5|A0A369RTP5_9METZ Papilin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009567 PE=4 SV=1				
N5.HOG0000448	OG0000309	n0																												Trichoplax_specH2_tr_A0A369SIC4_A0A369SIC4_9METZ tr|A0A369SIC4|A0A369SIC4_9METZ Malignant fibrous histiocytoma-amplified sequence 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001310 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RSF5_B3RSF5_TRIAD tr_B3RSF5_B3RSF5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22374 PE=4 SV=1		Amphimedon_queenslandica_tr_A0A1X7UUZ2_A0A1X7UUZ2_AMPQE tr_A0A1X7UUZ2_A0A1X7UUZ2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105312819 PE=4 SV=1	Ephydatia_muelleri_Em0009g1217a Em0009g1217a
