HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N11.HOG0000153	OG0000018	n77																													Tricoplax_adhaerens_tr_B3RKU5_B3RKU5_TRIAD tr_B3RKU5_B3RKU5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51770 PE=4 SV=1			
N11.HOG0000154	OG0000018	n85																												Trichoplax_specH2_tr_A0A369S493_A0A369S493_9METZ tr|A0A369S493|A0A369S493_9METZ Sortilin-related receptor OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007580 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SCU9_B3SCU9_TRIAD tr_B3SCU9_B3SCU9_TRIAD Sortilin-related receptor OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62104 PE=3 SV=1			
N11.HOG0000155	OG0000018	n175																												Trichoplax_specH2_tr_A0A369RQ34_A0A369RQ34_9METZ tr|A0A369RQ34|A0A369RQ34_9METZ Deleted in malignant brain tumors 1 protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011420 PE=3 SV=1, Trichoplax_specH2_tr_A0A369S8Z3_A0A369S8Z3_9METZ tr|A0A369S8Z3|A0A369S8Z3_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003968 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RNP7_B3RNP7_TRIAD tr_B3RNP7_B3RNP7_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53242 PE=3 SV=1			
N11.HOG0000156	OG0000018	n187																												Trichoplax_specH2_tr_A0A369S929_A0A369S929_9METZ tr|A0A369S929|A0A369S929_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003971 PE=4 SV=1				
N11.HOG0000157	OG0000018	n219																													Tricoplax_adhaerens_tr_B3RS21_B3RS21_TRIAD tr_B3RS21_B3RS21_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54447 PE=3 SV=1			
N11.HOG0000158	OG0000018	n263																												Trichoplax_specH2_tr_A0A369RS12_A0A369RS12_9METZ tr|A0A369RS12|A0A369RS12_9METZ Neurogenic locus Notch protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010937 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RLU0_A0A369RLU0_9METZ tr|A0A369RLU0|A0A369RLU0_9METZ Scavenger receptor cysteine-rich domain superfamily protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_012026 PE=4 SV=1				
N11.HOG0000159	OG0000018	n267																												Trichoplax_specH2_tr_A0A369S179_A0A369S179_9METZ tr|A0A369S179|A0A369S179_9METZ Deleted in malignant brain tumors 1 protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007263 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RNM2_A0A369RNM2_9METZ tr|A0A369RNM2|A0A369RNM2_9METZ Scavenger receptor cysteine-rich domain superfamily protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011888 PE=4 SV=1				
N11.HOG0000160	OG0000018	n269																												Trichoplax_specH2_tr_A0A369S394_A0A369S394_9METZ tr|A0A369S394|A0A369S394_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005649 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RJF8_B3RJF8_TRIAD tr_B3RJF8_B3RJF8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52608 PE=4 SV=1			
N11.HOG0000161	OG0000018	n270																												Trichoplax_specH2_tr_A0A369RNE8_A0A369RNE8_9METZ tr|A0A369RNE8|A0A369RNE8_9METZ Scavenger receptor cysteine-rich domain superfamily protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011666 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S0X8_A0A369S0X8_9METZ tr|A0A369S0X8|A0A369S0X8_9METZ Deleted in malignant brain tumors 1 protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007445 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S5N9_A0A369S5N9_9METZ tr|A0A369S5N9|A0A369S5N9_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005286 PE=4 SV=1, Trichoplax_specH2_tr_A0A369RV21_A0A369RV21_9METZ tr|A0A369RV21|A0A369RV21_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009063 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFS7_A0A369SFS7_9METZ tr|A0A369SFS7|A0A369SFS7_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002800 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFF2_A0A369SFF2_9METZ tr|A0A369SFF2|A0A369SFF2_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002801 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFG1_A0A369SFG1_9METZ tr|A0A369SFG1|A0A369SFG1_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002804 PE=4 SV=1, Trichoplax_specH2_tr_A0A369SFL5_A0A369SFL5_9METZ tr|A0A369SFL5|A0A369SFL5_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002803 PE=4 SV=1, Trichoplax_specH2_tr_A0A369S4B2_A0A369S4B2_9METZ tr|A0A369S4B2|A0A369S4B2_9METZ Deleted in malignant brain tumors 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005663 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RMD2_B3RMD2_TRIAD tr_B3RMD2_B3RMD2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53907 PE=4 SV=1			
N11.HOG0000162	OG0000018	n298																												Trichoplax_specH2_tr_A0A369RVY6_A0A369RVY6_9METZ tr|A0A369RVY6|A0A369RVY6_9METZ Fibropellin-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009781 PE=4 SV=1				
N11.HOG0000163	OG0000019	n60																												Trichoplax_specH2_tr_A0A369SHA9_A0A369SHA9_9METZ tr|A0A369SHA9|A0A369SHA9_9METZ Growth/differentiation factor 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001421 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S1T4_B3S1T4_TRIAD tr_B3S1T4_B3S1T4_TRIAD TGF_BETA_2 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57877 PE=3 SV=1			
N11.HOG0000164	OG0000019	n127																												Trichoplax_specH2_tr_A0A369SCW4_A0A369SCW4_9METZ tr|A0A369SCW4|A0A369SCW4_9METZ Bone morphogenetic protein 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002915 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S1Z3_B3S1Z3_TRIAD tr_B3S1Z3_B3S1Z3_TRIAD TGF_BETA_2 domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_9129 PE=3 SV=1			
N11.HOG0000165	OG0000019	n134																												Trichoplax_specH2_tr_A0A369S437_A0A369S437_9METZ tr|A0A369S437|A0A369S437_9METZ Bone morphogenetic protein 7 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_006205 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S3B9_B3S3B9_TRIAD tr_B3S3B9_B3S3B9_TRIAD TGF_BETA_2 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58663 PE=3 SV=1			
N11.HOG0000166	OG0000019	n204																												Trichoplax_specH2_tr_A0A369SLN1_A0A369SLN1_9METZ tr|A0A369SLN1|A0A369SLN1_9METZ Bone morphogenetic protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000628 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S115_B3S115_TRIAD tr_B3S115_B3S115_TRIAD TGF_BETA_2 domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_9164 PE=3 SV=1			
N11.HOG0000167	OG0000019	n214																												Trichoplax_specH2_tr_A0A369SEF4_A0A369SEF4_9METZ tr|A0A369SEF4|A0A369SEF4_9METZ Bone morphogenetic protein 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002393 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S0I2_B3S0I2_TRIAD tr_B3S0I2_B3S0I2_TRIAD TGF_BETA_2 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57057 PE=3 SV=1			
N11.HOG0000168	OG0000021	n10																												Trichoplax_specH2_tr_A0A369RTQ1_A0A369RTQ1_9METZ tr|A0A369RTQ1|A0A369RTQ1_9METZ Nidogen-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009409 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S0C6_B3S0C6_TRIAD tr_B3S0C6_B3S0C6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57765 PE=4 SV=1			
N11.HOG0000169	OG0000021	n104																												Trichoplax_specH2_tr_A0A369SSL3_A0A369SSL3_9METZ tr|A0A369SSL3|A0A369SSL3_9METZ Low-density lipoprotein receptor-related protein 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000491 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S2H0_B3S2H0_TRIAD tr_B3S2H0_B3S2H0_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_27379 PE=4 SV=1			
N11.HOG0000170	OG0000022	n71																												Trichoplax_specH2_tr_A0A369SEG5_A0A369SEG5_9METZ tr|A0A369SEG5|A0A369SEG5_9METZ Annexin A13 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002403 PE=3 SV=1				
N11.HOG0000171	OG0000022	n94																												Trichoplax_specH2_tr_A0A369SEN0_A0A369SEN0_9METZ tr|A0A369SEN0|A0A369SEN0_9METZ Annexin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002298 PE=3 SV=1	Tricoplax_adhaerens_tr_B3RPM7_B3RPM7_TRIAD tr_B3RPM7_B3RPM7_TRIAD Annexin OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_53595 PE=3 SV=1			
N11.HOG0000172	OG0000022	n133																												Trichoplax_specH2_tr_A0A369SFY9_A0A369SFY9_9METZ tr|A0A369SFY9|A0A369SFY9_9METZ Annexin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002457 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S0N9_B3S0N9_TRIAD tr_B3S0N9_B3S0N9_TRIAD Annexin OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57118 PE=3 SV=1			
N11.HOG0000173	OG0000022	n169																												Trichoplax_specH2_tr_A0A369RNY4_A0A369RNY4_9METZ tr|A0A369RNY4|A0A369RNY4_9METZ Annexin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011427 PE=3 SV=1	Tricoplax_adhaerens_tr_B3S9E5_B3S9E5_TRIAD tr_B3S9E5_B3S9E5_TRIAD Annexin OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_38333 PE=3 SV=1			
N11.HOG0000174	OG0000023	n163																												Trichoplax_specH2_tr_A0A369RUH1_A0A369RUH1_9METZ tr|A0A369RUH1|A0A369RUH1_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009954 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAV4_B3SAV4_TRIAD tr_B3SAV4_B3SAV4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64349 PE=4 SV=1			
N11.HOG0000175	OG0000023	n164																												Trichoplax_specH2_tr_A0A369RP58_A0A369RP58_9METZ tr|A0A369RP58|A0A369RP58_9METZ Disintegrin and metalloproteinase domain-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011592 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAV3_B3SAV3_TRIAD tr_B3SAV3_B3SAV3_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32380 PE=4 SV=1			
N11.HOG0000176	OG0000023	n165																												Trichoplax_specH2_tr_A0A369RUI2_A0A369RUI2_9METZ tr|A0A369RUI2|A0A369RUI2_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009955 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAV6_B3SAV6_TRIAD tr_B3SAV6_B3SAV6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32445 PE=4 SV=1, Tricoplax_adhaerens_tr_B3SAV5_B3SAV5_TRIAD tr_B3SAV5_B3SAV5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61393 PE=4 SV=1			
N11.HOG0000177	OG0000023	n167																												Trichoplax_specH2_tr_A0A369RUG6_A0A369RUG6_9METZ tr|A0A369RUG6|A0A369RUG6_9METZ Disintegrin and metalloproteinase domain-containing protein 9 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009958 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAW2_B3SAW2_TRIAD tr_B3SAW2_B3SAW2_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32386 PE=4 SV=1			
N11.HOG0000178	OG0000023	n168																												Trichoplax_specH2_tr_A0A369RNG1_A0A369RNG1_9METZ tr|A0A369RNG1|A0A369RNG1_9METZ Disintegrin and metalloproteinase domain-containing protein 12 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011748 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RIV5_B3RIV5_TRIAD tr_B3RIV5_B3RIV5_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_1282 PE=4 SV=1			
N11.HOG0000179	OG0000023	n182																												Trichoplax_specH2_tr_A0A369RUX5_A0A369RUX5_9METZ tr|A0A369RUX5|A0A369RUX5_9METZ Disintegrin and metalloproteinase domain-containing protein 12 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009957 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SF24_B3SF24_TRIAD tr_B3SF24_B3SF24_TRIAD Peptidase M12B domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_9730 PE=4 SV=1			
N11.HOG0000180	OG0000024	n18																												Trichoplax_specH2_tr_A0A369S7Y3_A0A369S7Y3_9METZ tr|A0A369S7Y3|A0A369S7Y3_9METZ Equistatin OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005616 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAJ2_B3SAJ2_TRIAD tr_B3SAJ2_B3SAJ2_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61279 PE=4 SV=1			
N11.HOG0000181	OG0000024	n120																												Trichoplax_specH2_tr_A0A369RTM3_A0A369RTM3_9METZ tr|A0A369RTM3|A0A369RTM3_9METZ Boophilin-H2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009566 PE=4 SV=1				
N11.HOG0000182	OG0000024	n202																												Trichoplax_specH2_tr_A0A369RZZ2_A0A369RZZ2_9METZ tr|A0A369RZZ2|A0A369RZZ2_9METZ H-2 class II histocompatibility antigen gamma chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007682 PE=4 SV=1	Tricoplax_adhaerens_tr_B3SAD3_B3SAD3_TRIAD tr_B3SAD3_B3SAD3_TRIAD Thyroglobulin type-1 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_63147 PE=4 SV=1			
N11.HOG0000183	OG0000028	n3																												Trichoplax_specH2_tr_A0A369SN44_A0A369SN44_9METZ tr|A0A369SN44|A0A369SN44_9METZ Collagen alpha-1_IV_ chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000807 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S7P7_B3S7P7_TRIAD tr_B3S7P7_B3S7P7_TRIAD Collagen IV NC1 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_30529 PE=4 SV=1			
N11.HOG0000184	OG0000028	n4																												Trichoplax_specH2_tr_A0A369SLF9_A0A369SLF9_9METZ tr|A0A369SLF9|A0A369SLF9_9METZ Collagen alpha-1_IV_ chain OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_000806 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S7P5_B3S7P5_TRIAD tr_B3S7P5_B3S7P5_TRIAD Collagen IV NC1 domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_60245 PE=4 SV=1			
N11.HOG0000185	OG0000029	n3																												Trichoplax_specH2_tr_A0A369S5H8_A0A369S5H8_9METZ tr|A0A369S5H8|A0A369S5H8_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005166 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RLL8_B3RLL8_TRIAD tr_B3RLL8_B3RLL8_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52048 PE=4 SV=1			
N11.HOG0000186	OG0000029	n5																												Trichoplax_specH2_tr_A0A369SFH7_A0A369SFH7_9METZ tr|A0A369SFH7|A0A369SFH7_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002868 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S1M6_B3S1M6_TRIAD tr_B3S1M6_B3S1M6_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58343 PE=4 SV=1			
N11.HOG0000187	OG0000029	n7																												Trichoplax_specH2_tr_A0A369RZ57_A0A369RZ57_9METZ tr|A0A369RZ57|A0A369RZ57_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008811 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S8K5_B3S8K5_TRIAD tr_B3S8K5_B3S8K5_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_60571 PE=4 SV=1			
N11.HOG0000188	OG0000029	n8																												Trichoplax_specH2_tr_A0A369RZ29_A0A369RZ29_9METZ tr|A0A369RZ29|A0A369RZ29_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008809 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S8J9_B3S8J9_TRIAD tr_B3S8J9_B3S8J9_TRIAD LAM_G_DOMAIN domain-containing protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_5406 PE=4 SV=1			
N11.HOG0000189	OG0000029	n9																												Trichoplax_specH2_tr_A0A369RUI3_A0A369RUI3_9METZ tr|A0A369RUI3|A0A369RUI3_9METZ Contactin-associated protein-like 5 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_010415 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S945_B3S945_TRIAD tr_B3S945_B3S945_TRIAD LAM_G_DOMAIN domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_31364 PE=4 SV=1			
N11.HOG0000190	OG0000030	n5																												Trichoplax_specH2_tr_A0A369S5E1_A0A369S5E1_9METZ tr|A0A369S5E1|A0A369S5E1_9METZ ADAM 17-like protease OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005778 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S467_B3S467_TRIAD tr_B3S467_B3S467_TRIAD Peptidase M12B domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58971 PE=4 SV=1			
N11.HOG0000191	OG0000030	n138																												Trichoplax_specH2_tr_A0A369SER2_A0A369SER2_9METZ tr|A0A369SER2|A0A369SER2_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_003217 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RL71_B3RL71_TRIAD tr_B3RL71_B3RL71_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_19172 PE=4 SV=1			
N11.HOG0000192	OG0000030	n139																												Trichoplax_specH2_tr_A0A369S7J2_A0A369S7J2_9METZ tr|A0A369S7J2|A0A369S7J2_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005268 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RJM6_B3RJM6_TRIAD tr_B3RJM6_B3RJM6_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_19354 PE=4 SV=1			
N11.HOG0000193	OG0000030	n140																												Trichoplax_specH2_tr_A0A369RXA9_A0A369RXA9_9METZ tr|A0A369RXA9|A0A369RXA9_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009082 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RJQ4_B3RJQ4_TRIAD tr_B3RJQ4_B3RJQ4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51548 PE=4 SV=1			
N11.HOG0000194	OG0000030	n141																												Trichoplax_specH2_tr_A0A369RV51_A0A369RV51_9METZ tr|A0A369RV51|A0A369RV51_9METZ Disintegrin and metalloproteinase domain-containing protein 10 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_008658 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RMA9_B3RMA9_TRIAD tr_B3RMA9_B3RMA9_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52298 PE=4 SV=1			
N11.HOG0000195	OG0000031	n47																													Tricoplax_adhaerens_tr_B3RR34_B3RR34_TRIAD tr_B3RR34_B3RR34_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_22292 PE=4 SV=1			
N11.HOG0000196	OG0000034	n12																													Tricoplax_adhaerens_tr_B3S376_B3S376_TRIAD tr_B3S376_B3S376_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58623 PE=4 SV=1			
N11.HOG0000197	OG0000034	n13																												Trichoplax_specH2_tr_A0A369S1X9_A0A369S1X9_9METZ tr|A0A369S1X9|A0A369S1X9_9METZ Attractin-like protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007083 PE=4 SV=1	Tricoplax_adhaerens_tr_B3S377_B3S377_TRIAD tr_B3S377_B3S377_TRIAD Laminin EGF-like domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_58624 PE=4 SV=1			
N11.HOG0000198	OG0000034	n135																												Trichoplax_specH2_tr_A0A369SCB4_A0A369SCB4_9METZ tr|A0A369SCB4|A0A369SCB4_9METZ Multiple epidermal growth factor-like domains protein 8 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004337 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RTL8_B3RTL8_TRIAD tr_B3RTL8_B3RTL8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_55971 PE=4 SV=1			
N11.HOG0000199	OG0000040	n61																												Trichoplax_specH2_tr_A0A369SFD2_A0A369SFD2_9METZ tr|A0A369SFD2|A0A369SFD2_9METZ Cysteine-rich motor neuron 1 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002577 PE=4 SV=1	Tricoplax_adhaerens_tr_B3RRD1_B3RRD1_TRIAD tr_B3RRD1_B3RRD1_TRIAD IGFBP N-terminal domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_54193 PE=4 SV=1			
N11.HOG0000200	OG0000040	n71																													Tricoplax_adhaerens_tr_B3SCG1_B3SCG1_TRIAD tr_B3SCG1_B3SCG1_TRIAD IGFBP N-terminal domain-containing protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_64395 PE=4 SV=1			
N11.HOG0000201	OG0000041	n124																												Trichoplax_specH2_tr_A0A369RUI5_A0A369RUI5_9METZ tr|A0A369RUI5|A0A369RUI5_9METZ Poly [ADP-ribose] polymerase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009716 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SBE5_B3SBE5_TRIAD tr_B3SBE5_B3SBE5_TRIAD Poly [ADP-ribose] polymerase OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_61586 PE=4 SV=1			
N11.HOG0000202	OG0000041	n125																												Trichoplax_specH2_tr_A0A369RVR9_A0A369RVR9_9METZ tr|A0A369RVR9|A0A369RVR9_9METZ Poly [ADP-ribose] polymerase OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009712 PE=3 SV=1	Tricoplax_adhaerens_tr_B3SBE1_B3SBE1_TRIAD tr_B3SBE1_B3SBE1_TRIAD Poly [ADP-ribose] polymerase _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_32651 PE=4 SV=1			
N11.HOG0000203	OG0000045	n42																												Trichoplax_specH2_tr_A0A369SH79_A0A369SH79_9METZ tr|A0A369SH79|A0A369SH79_9METZ Laminin subunit alpha-1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_001452 PE=4 SV=1				
