OG0003203																						Calvadosia_cruxmelitensis_Ccrux.Trinity.56356 Ccrux.Trinity.56356										
OG0003204																						Calvadosia_cruxmelitensis_Ccrux.Trinity.56444 Ccrux.Trinity.56444										
OG0003205																						Calvadosia_cruxmelitensis_Ccrux.Trinity.56541 Ccrux.Trinity.56541										
OG0003206																						Calvadosia_cruxmelitensis_Ccrux.Trinity.56839 Ccrux.Trinity.56839										
OG0003207																						Calvadosia_cruxmelitensis_Ccrux.Trinity.56962 Ccrux.Trinity.56962										
OG0003208																						Calvadosia_cruxmelitensis_Ccrux.Trinity.57367 Ccrux.Trinity.57367										
OG0003209																						Calvadosia_cruxmelitensis_Ccrux.Trinity.57716 Ccrux.Trinity.57716										
OG0003210																						Calvadosia_cruxmelitensis_Ccrux.Trinity.57958 Ccrux.Trinity.57958										
OG0003211																						Calvadosia_cruxmelitensis_Ccrux.Trinity.58129 Ccrux.Trinity.58129										
OG0003212																						Calvadosia_cruxmelitensis_Ccrux.Trinity.58573 Ccrux.Trinity.58573										
OG0003213																						Calvadosia_cruxmelitensis_Ccrux.Trinity.58714 Ccrux.Trinity.58714										
OG0003214																						Calvadosia_cruxmelitensis_Ccrux.Trinity.58730 Ccrux.Trinity.58730										
OG0003215																						Calvadosia_cruxmelitensis_Ccrux.Trinity.59498 Ccrux.Trinity.59498										
OG0003216																						Calvadosia_cruxmelitensis_Ccrux.Trinity.59669 Ccrux.Trinity.59669										
OG0003217																						Calvadosia_cruxmelitensis_Ccrux.Trinity.59672 Ccrux.Trinity.59672										
OG0003218																						Calvadosia_cruxmelitensis_Ccrux.Trinity.59691 Ccrux.Trinity.59691										
OG0003219																						Calvadosia_cruxmelitensis_Ccrux.Trinity.59962 Ccrux.Trinity.59962										
OG0003220																						Calvadosia_cruxmelitensis_Ccrux.Trinity.60073 Ccrux.Trinity.60073										
OG0003221																						Calvadosia_cruxmelitensis_Ccrux.Trinity.60074 Ccrux.Trinity.60074										
OG0003222																						Calvadosia_cruxmelitensis_Ccrux.Trinity.60622 Ccrux.Trinity.60622										
OG0003223																						Calvadosia_cruxmelitensis_Ccrux.Trinity.60972 Ccrux.Trinity.60972										
OG0003224																						Calvadosia_cruxmelitensis_Ccrux.Trinity.61353 Ccrux.Trinity.61353										
OG0003225																						Calvadosia_cruxmelitensis_Ccrux.Trinity.61468 Ccrux.Trinity.61468										
OG0003226																						Calvadosia_cruxmelitensis_Ccrux.Trinity.62134 Ccrux.Trinity.62134										
OG0003227																						Calvadosia_cruxmelitensis_Ccrux.Trinity.62237 Ccrux.Trinity.62237										
OG0003228																						Calvadosia_cruxmelitensis_Ccrux.Trinity.62352 Ccrux.Trinity.62352										
OG0003229																						Calvadosia_cruxmelitensis_Ccrux.Trinity.62440 Ccrux.Trinity.62440										
OG0003230																						Calvadosia_cruxmelitensis_Ccrux.Trinity.62773 Ccrux.Trinity.62773										
OG0003231																						Calvadosia_cruxmelitensis_Ccrux.Trinity.63639 Ccrux.Trinity.63639										
OG0003232																						Calvadosia_cruxmelitensis_Ccrux.Trinity.63657 Ccrux.Trinity.63657										
OG0003233																						Calvadosia_cruxmelitensis_Ccrux.Trinity.64640 Ccrux.Trinity.64640										
OG0003234																						Calvadosia_cruxmelitensis_Ccrux.Trinity.64940 Ccrux.Trinity.64940										
OG0003235																						Calvadosia_cruxmelitensis_Ccrux.Trinity.65293 Ccrux.Trinity.65293										
OG0003236																						Calvadosia_cruxmelitensis_Ccrux.Trinity.65737 Ccrux.Trinity.65737										
OG0003237																						Calvadosia_cruxmelitensis_Ccrux.Trinity.66238 Ccrux.Trinity.66238										
OG0003238																						Calvadosia_cruxmelitensis_Ccrux.Trinity.66315 Ccrux.Trinity.66315										
OG0003239																						Calvadosia_cruxmelitensis_Ccrux.Trinity.66392 Ccrux.Trinity.66392										
OG0003240																						Calvadosia_cruxmelitensis_Ccrux.Trinity.66400 Ccrux.Trinity.66400										
OG0003241																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67130 Ccrux.Trinity.67130										
OG0003242																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67390 Ccrux.Trinity.67390										
OG0003243																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67446 Ccrux.Trinity.67446										
OG0003244																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67544 Ccrux.Trinity.67544										
OG0003245																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67571 Ccrux.Trinity.67571										
OG0003246																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67675 Ccrux.Trinity.67675										
OG0003247																						Calvadosia_cruxmelitensis_Ccrux.Trinity.67764 Ccrux.Trinity.67764										
OG0003248																						Calvadosia_cruxmelitensis_Ccrux.Trinity.68718 Ccrux.Trinity.68718										
OG0003249																						Calvadosia_cruxmelitensis_Ccrux.Trinity.68738 Ccrux.Trinity.68738										
OG0003250																						Calvadosia_cruxmelitensis_Ccrux.Trinity.69654 Ccrux.Trinity.69654										
OG0003251																						Calvadosia_cruxmelitensis_Ccrux.Trinity.69748 Ccrux.Trinity.69748										
OG0003252																						Calvadosia_cruxmelitensis_Ccrux.Trinity.70272 Ccrux.Trinity.70272										
OG0003253																						Calvadosia_cruxmelitensis_Ccrux.Trinity.70863 Ccrux.Trinity.70863										
OG0003254																						Calvadosia_cruxmelitensis_Ccrux.Trinity.71262 Ccrux.Trinity.71262										
OG0003255																						Calvadosia_cruxmelitensis_Ccrux.Trinity.71711 Ccrux.Trinity.71711										
OG0003256																						Calvadosia_cruxmelitensis_Ccrux.Trinity.71837 Ccrux.Trinity.71837										
OG0003257																						Calvadosia_cruxmelitensis_Ccrux.Trinity.72000 Ccrux.Trinity.72000										
OG0003258																						Calvadosia_cruxmelitensis_Ccrux.Trinity.72037 Ccrux.Trinity.72037										
OG0003259																						Calvadosia_cruxmelitensis_Ccrux.Trinity.72482 Ccrux.Trinity.72482										
OG0003260																						Calvadosia_cruxmelitensis_Ccrux.Trinity.72589 Ccrux.Trinity.72589										
OG0003261																						Calvadosia_cruxmelitensis_Ccrux.Trinity.72790 Ccrux.Trinity.72790										
OG0003262																						Calvadosia_cruxmelitensis_Ccrux.Trinity.73693 Ccrux.Trinity.73693										
OG0003263																						Calvadosia_cruxmelitensis_Ccrux.Trinity.74510 Ccrux.Trinity.74510										
OG0003264																							Beroe_ovata_Bova1_4.0003.g98.t1 Bova1_4.0003.g98.t1									
OG0003265																							Beroe_ovata_Bova1_4.0016.g43.t1 Bova1_4.0016.g43.t1									
OG0003266																							Beroe_ovata_Bova1_4.0022.g41.t1 Bova1_4.0022.g41.t1									
OG0003267																							Beroe_ovata_Bova1_4.0025.g54.t1 Bova1_4.0025.g54.t1									
OG0003268																							Beroe_ovata_Bova1_4.0061.g41.t1 Bova1_4.0061.g41.t1									
OG0003269																							Beroe_ovata_Bova1_4.0069.g65.t1 Bova1_4.0069.g65.t1									
OG0003270																							Beroe_ovata_Bova1_4.0097.g53.t1 Bova1_4.0097.g53.t1									
OG0003271																							Beroe_ovata_Bova1_4.0110.g34.t1 Bova1_4.0110.g34.t1									
OG0003272																							Beroe_ovata_Bova1_4.0166.g18.t1 Bova1_4.0166.g18.t1									
OG0003273																							Beroe_ovata_Bova1_4.0202.g15.t1 Bova1_4.0202.g15.t1									
OG0003274																							Beroe_ovata_Bova1_4.0252.g14.t2 Bova1_4.0252.g14.t2									
OG0003275																							Beroe_ovata_Bova1_4.0378.g8.t1 Bova1_4.0378.g8.t1									
OG0003276																								Mnemiopsis_leidyi_ML000113a ML000113a								
OG0003277																								Mnemiopsis_leidyi_ML01891a ML01891a								
OG0003278																								Mnemiopsis_leidyi_ML030233a ML030233a								
OG0003279																								Mnemiopsis_leidyi_ML03703a ML03703a								
OG0003280																								Mnemiopsis_leidyi_ML040419a ML040419a								
OG0003281																								Mnemiopsis_leidyi_ML06072a ML06072a								
OG0003282																								Mnemiopsis_leidyi_ML064938a ML064938a								
OG0003283																								Mnemiopsis_leidyi_ML077628a ML077628a								
OG0003284																								Mnemiopsis_leidyi_ML079726a ML079726a								
OG0003285																								Mnemiopsis_leidyi_ML08109a ML08109a								
OG0003286																								Mnemiopsis_leidyi_ML086633a ML086633a								
OG0003287																								Mnemiopsis_leidyi_ML08828a ML08828a								
OG0003288																								Mnemiopsis_leidyi_ML09778a ML09778a								
OG0003289																								Mnemiopsis_leidyi_ML11823a ML11823a								
OG0003290																								Mnemiopsis_leidyi_ML12184a ML12184a								
OG0003291																								Mnemiopsis_leidyi_ML13914a ML13914a								
OG0003292																								Mnemiopsis_leidyi_ML18176a ML18176a								
OG0003293																								Mnemiopsis_leidyi_ML21371a ML21371a								
OG0003294																								Mnemiopsis_leidyi_ML223526a ML223526a								
OG0003295																								Mnemiopsis_leidyi_ML22742a ML22742a								
OG0003296																								Mnemiopsis_leidyi_ML279836a ML279836a								
OG0003297																								Mnemiopsis_leidyi_ML375924a ML375924a								
OG0003298																								Mnemiopsis_leidyi_ML398325a ML398325a								
OG0003299																								Mnemiopsis_leidyi_ML418611a ML418611a								
OG0003300																									Pleurobrachia_bachei_sb_2639835_ sb_2639835_							
OG0003301																									Pleurobrachia_bachei_sb_2640329_ sb_2640329_							
OG0003302																									Pleurobrachia_bachei_sb_2640833_ sb_2640833_							
OG0003303																									Pleurobrachia_bachei_sb_2641642_ sb_2641642_							
OG0003304																									Pleurobrachia_bachei_sb_2641722_ sb_2641722_							
OG0003305																									Pleurobrachia_bachei_sb_2643779_ sb_2643779_							
OG0003306																									Pleurobrachia_bachei_sb_2644643_ sb_2644643_							
OG0003307																									Pleurobrachia_bachei_sb_2645038_ sb_2645038_							
OG0003308																									Pleurobrachia_bachei_sb_2645495_ sb_2645495_							
OG0003309																									Pleurobrachia_bachei_sb_2645600_ sb_2645600_							
OG0003310																									Pleurobrachia_bachei_sb_2646593_ sb_2646593_							
OG0003311																									Pleurobrachia_bachei_sb_2646997_ sb_2646997_							
OG0003312																									Pleurobrachia_bachei_sb_2650080_ sb_2650080_							
OG0003313																									Pleurobrachia_bachei_sb_2650190_ sb_2650190_							
OG0003314																									Pleurobrachia_bachei_sb_2652434_ sb_2652434_							
OG0003315																									Pleurobrachia_bachei_sb_2652957_ sb_2652957_							
OG0003316																									Pleurobrachia_bachei_sb_2653197_ sb_2653197_							
OG0003317																									Pleurobrachia_bachei_sb_2653222_ sb_2653222_							
OG0003318																									Pleurobrachia_bachei_sb_2653844_ sb_2653844_							
OG0003319																									Pleurobrachia_bachei_sb_2657573_ sb_2657573_							
OG0003320																									Pleurobrachia_bachei_sb_2657707_ sb_2657707_							
OG0003321																									Pleurobrachia_bachei_sb_2658484_ sb_2658484_							
OG0003322																									Pleurobrachia_bachei_sb_2660591_ sb_2660591_							
OG0003323																									Pleurobrachia_bachei_sb_2661941_ sb_2661941_							
OG0003324																									Pleurobrachia_bachei_sb_2662575_ sb_2662575_							
OG0003325																									Pleurobrachia_bachei_sb_2663220_ sb_2663220_							
OG0003326																									Pleurobrachia_bachei_sb_2663365_ sb_2663365_							
OG0003327																									Pleurobrachia_bachei_sb_2667334_ sb_2667334_							
OG0003328																									Pleurobrachia_bachei_sb_2668154_ sb_2668154_							
OG0003329																									Pleurobrachia_bachei_sb_2668604_ sb_2668604_							
OG0003330																										Drosophila_melanogaster_tr_A1Z6I3_A1Z6I3_DROME tr|A1Z6I3|A1Z6I3_DROME Serpin domain-containing protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG43366 PE=3 SV=2						
OG0003331																										Drosophila_melanogaster_tr_D0UGE6_D0UGE6_DROME tr|D0UGE6|D0UGE6_DROME Tenectin isoform 1 OS=Drosophila melanogaster OX=7227 GN=tnc PE=2 SV=1						
OG0003332																										Drosophila_melanogaster_sp_P23779_CYTL_DROME sp|P23779|CYTL_DROME Cystatin-like protein OS=Drosophila melanogaster OX=7227 GN=Cys PE=2 SV=2						
OG0003333																										Drosophila_melanogaster_tr_Q3HKQ3_Q3HKQ3_DROME tr|Q3HKQ3|Q3HKQ3_DROME Male accessory gland protein OS=Drosophila melanogaster OX=7227 GN=Spn75F PE=2 SV=1						
OG0003334																										Drosophila_melanogaster_tr_Q4V3G2_Q4V3G2_DROME tr|Q4V3G2|Q4V3G2_DROME IP10416p OS=Drosophila melanogaster OX=7227 GN=Spn53F PE=2 SV=1						
OG0003335																										Drosophila_melanogaster_tr_Q6IGS3_Q6IGS3_DROME tr|Q6IGS3|Q6IGS3_DROME HDC05479 OS=Drosophila melanogaster OX=7227 GN=Dmel\CG34033 PE=4 SV=1						
OG0003336																										Drosophila_melanogaster_tr_Q8IMT0_Q8IMT0_DROME tr|Q8IMT0|Q8IMT0_DROME Uncharacterized protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG31437 PE=4 SV=1						
OG0003337																										Drosophila_melanogaster_tr_Q8SYY7_Q8SYY7_DROME tr|Q8SYY7|Q8SYY7_DROME RE27547p OS=Drosophila melanogaster OX=7227 GN=Spn43Ad PE=2 SV=1						
OG0003338																										Drosophila_melanogaster_tr_Q9VEP4_Q9VEP4_DROME tr|Q9VEP4|Q9VEP4_DROME Uncharacterized protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG5225 PE=4 SV=2						
OG0003339																										Drosophila_melanogaster_tr_Q9VH46_Q9VH46_DROME tr|Q9VH46|Q9VH46_DROME Serpin 85F OS=Drosophila melanogaster OX=7227 GN=Spn85F PE=3 SV=3						
OG0003340																										Drosophila_melanogaster_tr_Q9VL44_Q9VL44_DROME tr|Q9VL44|Q9VL44_DROME MIP05602p OS=Drosophila melanogaster OX=7227 GN=Spn31A PE=2 SV=1						
OG0003341																										Drosophila_melanogaster_sp_Q9VLU4_SP28D_DROME sp|Q9VLU4|SP28D_DROME Serine protease inhibitor 28Dc OS=Drosophila melanogaster OX=7227 GN=Spn28Dc PE=2 SV=2						
OG0003342																										Drosophila_melanogaster_tr_Q9VPU6_Q9VPU6_DROME tr|Q9VPU6|Q9VPU6_DROME Galectin OS=Drosophila melanogaster OX=7227 GN=Dmel\CG13950 PE=2 SV=1						
OG0003343																										Drosophila_melanogaster_tr_Q9VT44_Q9VT44_DROME tr|Q9VT44|Q9VT44_DROME LP04042p OS=Drosophila melanogaster OX=7227 GN=Dmel\CG6749 PE=2 SV=2						
OG0003344																										Drosophila_melanogaster_tr_Q9VVY2_Q9VVY2_DROME tr|Q9VVY2|Q9VVY2_DROME Uncharacterized protein OS=Drosophila melanogaster OX=7227 GN=Dmel\CG14089 PE=4 SV=1						
OG0003345																											Caenorhabditis_elegans_F27D9.7 F27D9.7					
OG0003346																											Caenorhabditis_elegans_C34H3.1 C34H3.1					
OG0003347																											Caenorhabditis_elegans_K07C11.3 K07C11.3					
OG0003348																											Caenorhabditis_elegans_C03H12.1e C03H12.1e					
OG0003349																											Caenorhabditis_elegans_C04H5.2 C04H5.2					
OG0003350																											Caenorhabditis_elegans_E03G2.3 E03G2.3					
OG0003351																											Caenorhabditis_elegans_M199.5b M199.5b					
OG0003352																											Caenorhabditis_elegans_ZC155.5b ZC155.5b					
OG0003353																											Caenorhabditis_elegans_F54A5.2b F54A5.2b					
OG0003354																											Caenorhabditis_elegans_Y42H9B.1 Y42H9B.1					
OG0003355																											Caenorhabditis_elegans_F12F6.9 F12F6.9					
OG0003356																											Caenorhabditis_elegans_C39E9.3 C39E9.3					
OG0003357																											Caenorhabditis_elegans_C39E9.9 C39E9.9					
OG0003358																											Caenorhabditis_elegans_F38B6.5b F38B6.5b					
OG0003359																											Caenorhabditis_elegans_F59F3.2 F59F3.2					
OG0003360																											Caenorhabditis_elegans_Y18H1A.12b Y18H1A.12b					
OG0003361																											Caenorhabditis_elegans_D1007.2 D1007.2					
OG0003362																											Caenorhabditis_elegans_M01A12.1 M01A12.1					
OG0003363																											Caenorhabditis_elegans_T08B2.2 T08B2.2					
OG0003364																											Caenorhabditis_elegans_F26B1.4 F26B1.4					
OG0003365																											Caenorhabditis_elegans_W09G10.1b W09G10.1b					
OG0003366																											Caenorhabditis_elegans_K03H9.2 K03H9.2					
OG0003367																											Caenorhabditis_elegans_W07A12.5 W07A12.5					
OG0003368																											Caenorhabditis_elegans_Y39G8C.4 Y39G8C.4					
OG0003369																											Caenorhabditis_elegans_F46C8.6 F46C8.6					
OG0003370																											Caenorhabditis_elegans_T11F9.3 T11F9.3					
OG0003371																												Trichoplax_specH2_tr_A0A369RRB5_A0A369RRB5_9METZ tr|A0A369RRB5|A0A369RRB5_9METZ G-protein coupled receptor GRL101-like protein _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011462 PE=4 SV=1				
OG0003372																												Trichoplax_specH2_tr_A0A369RTZ9_A0A369RTZ9_9METZ tr|A0A369RTZ9|A0A369RTZ9_9METZ Reticulon-4 receptor-like 1 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011067 PE=4 SV=1				
OG0003373																												Trichoplax_specH2_tr_A0A369RU62_A0A369RU62_9METZ tr|A0A369RU62|A0A369RU62_9METZ Adhesion G protein-coupled receptor A2 _Fragment_ OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009368 PE=4 SV=1				
OG0003374																												Trichoplax_specH2_tr_A0A369RUC9_A0A369RUC9_9METZ tr|A0A369RUC9|A0A369RUC9_9METZ Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011058 PE=4 SV=1				
OG0003375																												Trichoplax_specH2_tr_A0A369RV33_A0A369RV33_9METZ tr|A0A369RV33|A0A369RV33_9METZ Leucine-rich repeat-containing protein 3C OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_011059 PE=4 SV=1				
OG0003376																												Trichoplax_specH2_tr_A0A369RW47_A0A369RW47_9METZ tr|A0A369RW47|A0A369RW47_9METZ VWFC domain-containing protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009568 PE=4 SV=1				
OG0003377																												Trichoplax_specH2_tr_A0A369RWF6_A0A369RWF6_9METZ tr|A0A369RWF6|A0A369RWF6_9METZ Leucine-rich repeat-containing protein 15 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009800 PE=4 SV=1				
OG0003378																												Trichoplax_specH2_tr_A0A369S042_A0A369S042_9METZ tr|A0A369S042|A0A369S042_9METZ Leucine-rich repeat-containing G-protein coupled receptor 4 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_009205 PE=4 SV=1				
OG0003379																												Trichoplax_specH2_tr_A0A369S0N5_A0A369S0N5_9METZ tr|A0A369S0N5|A0A369S0N5_9METZ Leucine-rich repeat neuronal protein 2 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_007955 PE=4 SV=1				
OG0003380																												Trichoplax_specH2_tr_A0A369S6X0_A0A369S6X0_9METZ tr|A0A369S6X0|A0A369S6X0_9METZ Insulin-like growth factor-binding protein complex acid labile subunit OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_005865 PE=4 SV=1				
OG0003381																												Trichoplax_specH2_tr_A0A369SC62_A0A369SC62_9METZ tr|A0A369SC62|A0A369SC62_9METZ Fibropellin-3 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_004603 PE=4 SV=1				
OG0003382																												Trichoplax_specH2_tr_A0A369SGM3_A0A369SGM3_9METZ tr|A0A369SGM3|A0A369SGM3_9METZ Slit-like protein 2 protein OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002807 PE=4 SV=1				
OG0003383																												Trichoplax_specH2_tr_A0A369SI07_A0A369SI07_9METZ tr|A0A369SI07|A0A369SI07_9METZ Leucine-rich repeat-containing protein 15 OS=Trichoplax sp. H2 OX=287889 GN=TrispH2_002806 PE=4 SV=1				
OG0003384																													Tricoplax_adhaerens_tr_B3SDA7_B3SDA7_TRIAD tr_B3SDA7_B3SDA7_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62265 PE=4 SV=1			
OG0003385																													Tricoplax_adhaerens_tr_B3RK98_B3RK98_TRIAD tr_B3RK98_B3RK98_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52766 PE=4 SV=1			
OG0003386																													Tricoplax_adhaerens_tr_B3RJJ6_B3RJJ6_TRIAD tr_B3RJJ6_B3RJJ6_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_52650 PE=4 SV=1			
OG0003387																													Tricoplax_adhaerens_tr_B3SD33_B3SD33_TRIAD tr_B3SD33_B3SD33_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62189 PE=4 SV=1			
OG0003388																													Tricoplax_adhaerens_tr_B3RKX4_B3RKX4_TRIAD tr_B3RKX4_B3RKX4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_51799 PE=4 SV=1			
OG0003389																													Tricoplax_adhaerens_tr_B3S7C4_B3S7C4_TRIAD tr_B3S7C4_B3S7C4_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_60116 PE=4 SV=1			
OG0003390																													Tricoplax_adhaerens_tr_B3SEE8_B3SEE8_TRIAD tr_B3SEE8_B3SEE8_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_62639 PE=4 SV=1			
OG0003391																													Tricoplax_adhaerens_tr_B3S4V1_B3S4V1_TRIAD tr_B3S4V1_B3S4V1_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_59356 PE=4 SV=1			
OG0003392																													Tricoplax_adhaerens_tr_B3RY51_B3RY51_TRIAD tr_B3RY51_B3RY51_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56440 PE=4 SV=1			
OG0003393																													Tricoplax_adhaerens_tr_B3S1C7_B3S1C7_TRIAD tr_B3S1C7_B3S1C7_TRIAD Uncharacterized protein _Fragment_ OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_28026 PE=4 SV=1			
OG0003394																													Tricoplax_adhaerens_tr_B3RZT8_B3RZT8_TRIAD tr_B3RZT8_B3RZT8_TRIAD Predicted protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_57574 PE=4 SV=1			
OG0003395																													Tricoplax_adhaerens_tr_B3RXA0_B3RXA0_TRIAD tr_B3RXA0_B3RXA0_TRIAD Uncharacterized protein OS=Trichoplax adhaerens OX=10228 GN=TRIADDRAFT_56135 PE=4 SV=1			
OG0003396																														Schmidtea_mediterranea_maker-scaffold10194-snap-gene-0.50-mRNA-1 maker-scaffold10194-snap-gene-0.50-mRNA-1 protein AED_0.32 eAED_0.34 QI_0|0.5|0.57|0.71|0.16|0.42|7|0|215		
OG0003397																														Schmidtea_mediterranea_maker-scaffold10441-snap-gene-0.24-mRNA-1 maker-scaffold10441-snap-gene-0.24-mRNA-1 protein AED_0.37 eAED_0.37 QI_136|0.6|0.45|0.90|0.2|0.18|11|0|480		
OG0003398																														Schmidtea_mediterranea_maker-scaffold1572-augustus-gene-0.40-mRNA-1 maker-scaffold1572-augustus-gene-0.40-mRNA-1 protein AED_0.13 eAED_0.13 QI_0|0.75|0.72|0.86|0.78|0.79|29|65|1948		
OG0003399																														Schmidtea_mediterranea_maker-scaffold8751-snap-gene-0.26-mRNA-1 maker-scaffold8751-snap-gene-0.26-mRNA-1 protein AED_0.13 eAED_0.13 QI_0|0|0|0.94|0.87|0.88|17|0|1354		
OG0003400																														Schmidtea_mediterranea_maker-scaffold13128-augustus-gene-0.10-mRNA-1 maker-scaffold13128-augustus-gene-0.10-mRNA-1 protein AED_0.24 eAED_0.24 QI_108|1|0.8|1|0.5|0.6|5|0|888		
OG0003401																														Schmidtea_mediterranea_maker-scaffold818-snap-gene-0.58-mRNA-1 maker-scaffold818-snap-gene-0.58-mRNA-1 protein AED_0.12 eAED_0.12 QI_781|0.91|0.92|1|0.87|0.88|25|323|1619		
OG0003402																														Schmidtea_mediterranea_maker-scaffold625-augustus-gene-0.29-mRNA-1 maker-scaffold625-augustus-gene-0.29-mRNA-1 protein AED_0.19 eAED_0.19 QI_0|0.53|0.64|1|0.84|1|14|168|1849		
OG0003403																														Schmidtea_mediterranea_augustus_masked-scaffold15025-processed-gene-0.0-mRNA-1 augustus_masked-scaffold15025-processed-gene-0.0-mRNA-1 protein AED_0.19 eAED_0.19 QI_288|0.8|0.83|1|0.8|0.83|6|58|327		
OG0003404																														Schmidtea_mediterranea_maker-scaffold19354-augustus-gene-0.19-mRNA-1 maker-scaffold19354-augustus-gene-0.19-mRNA-1 protein AED_0.10 eAED_0.10 QI_109|1|1|1|0|0.66|6|338|346		
OG0003405																														Schmidtea_mediterranea_maker-scaffold4339-snap-gene-0.28-mRNA-1 maker-scaffold4339-snap-gene-0.28-mRNA-1 protein AED_0.20 eAED_0.22 QI_0|0.27|0.31|0.84|0.16|0.36|19|0|745		
OG0003406																														Schmidtea_mediterranea_maker-scaffold3480-snap-gene-0.32-mRNA-1 maker-scaffold3480-snap-gene-0.32-mRNA-1 protein AED_0.06 eAED_0.06 QI_0|0|0|0.87|1|1|8|0|496		
OG0003407																														Schmidtea_mediterranea_maker-scaffold3480-augustus-gene-0.25-mRNA-1 maker-scaffold3480-augustus-gene-0.25-mRNA-1 protein AED_0.10 eAED_0.10 QI_0|0.44|0.2|1|1|1|10|0|769		
OG0003408																														Schmidtea_mediterranea_maker-scaffold2028-augustus-gene-2.41-mRNA-1 maker-scaffold2028-augustus-gene-2.41-mRNA-1 protein AED_0.24 eAED_0.24 QI_159|0.64|0.57|1|0.28|0.5|26|549|2427		
OG0003409																														Schmidtea_mediterranea_maker-scaffold38413-snap-gene-0.12-mRNA-1 maker-scaffold38413-snap-gene-0.12-mRNA-1 protein AED_0.19 eAED_0.19 QI_0|0.12|0.11|0.55|0.5|0.55|9|162|790		
OG0003410																														Schmidtea_mediterranea_maker-scaffold11455-augustus-gene-0.23-mRNA-1 maker-scaffold11455-augustus-gene-0.23-mRNA-1 protein AED_0.07 eAED_0.07 QI_0|0|0|1|0.5|0.66|3|0|208		
OG0003411																														Schmidtea_mediterranea_maker-scaffold11455-snap-gene-0.26-mRNA-1 maker-scaffold11455-snap-gene-0.26-mRNA-1 protein AED_0.26 eAED_0.26 QI_23|0.62|0.52|0.88|0.81|0.76|17|0|885		
OG0003412																															Amphimedon_queenslandica_tr_A0A1X7SZP7_A0A1X7SZP7_AMPQE tr_A0A1X7SZP7_A0A1X7SZP7_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003413																															Amphimedon_queenslandica_tr_A0A1X7UB57_A0A1X7UB57_AMPQE tr_A0A1X7UB57_A0A1X7UB57_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105313675 PE=4 SV=1	
OG0003414																															Amphimedon_queenslandica_tr_A0A1X7UCU8_A0A1X7UCU8_AMPQE tr_A0A1X7UCU8_A0A1X7UCU8_AMPQE LAM_G_DOMAIN domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105313591 PE=4 SV=1	
OG0003415																															Amphimedon_queenslandica_tr_A0A1X7UTP5_A0A1X7UTP5_AMPQE tr_A0A1X7UTP5_A0A1X7UTP5_AMPQE Mitochondrial proton_calcium exchanger protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1	
OG0003416																															Amphimedon_queenslandica_tr_A0A1X7VFT5_A0A1X7VFT5_AMPQE tr_A0A1X7VFT5_A0A1X7VFT5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109580449 PE=4 SV=1	
