Orthogroup	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Mus_musculus
OG0000016	Branchiostoma_lanceolatum_tr_A0A8J9ZAH3_A0A8J9ZAH3_BRALA tr|A0A8J9ZAH3|A0A8J9ZAH3_BRALA MMP14 protein OS=Branchiostoma lanceolatum OX=7740 GN=MMP14 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VE48_A0A8J9VE48_BRALA tr|A0A8J9VE48|A0A8J9VE48_BRALA MMP19 protein OS=Branchiostoma lanceolatum OX=7740 GN=MMP19 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z8P3_A0A8J9Z8P3_BRALA tr|A0A8J9Z8P3|A0A8J9Z8P3_BRALA MMP17 protein OS=Branchiostoma lanceolatum OX=7740 GN=MMP17 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z7A2_A0A8J9Z7A2_BRALA tr|A0A8J9Z7A2|A0A8J9Z7A2_BRALA MMP19 protein OS=Branchiostoma lanceolatum OX=7740 GN=MMP19 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EQU1_A0A8K0EQU1_BRALA tr|A0A8K0EQU1|A0A8K0EQU1_BRALA MMP19 protein OS=Branchiostoma lanceolatum OX=7740 GN=MMP19 PE=3 SV=1	Mus_musculus_sp_Q9JHI0_MMP19_MOUSE sp_Q9JHI0_MMP19_MOUSE Matrix metalloproteinase-19 OS=Mus musculus OX=10090 GN=Mmp19 PE=2 SV=1
OG0000017	Branchiostoma_lanceolatum_tr_A0A8K0EZS5_A0A8K0EZS5_BRALA tr|A0A8K0EZS5|A0A8K0EZS5_BRALA SERPINB2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ADT3_A0A8K0ADT3_BRALA tr|A0A8K0ADT3|A0A8K0ADT3_BRALA SERPINC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINC1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AH49_A0A8K0AH49_BRALA tr|A0A8K0AH49|A0A8K0AH49_BRALA SERPINC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINC1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AD85_A0A8K0AD85_BRALA tr|A0A8K0AD85|A0A8K0AD85_BRALA SERPINB3 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB3 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YZD2_A0A8J9YZD2_BRALA tr|A0A8J9YZD2|A0A8J9YZD2_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EDM4_A0A8K0EDM4_BRALA tr|A0A8K0EDM4|A0A8K0EDM4_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1	Mus_musculus_sp_P32261_ANT3_MOUSE sp_P32261_ANT3_MOUSE Antithrombin-III OS=Mus musculus OX=10090 GN=Serpinc1 PE=1 SV=1
OG0000017	Branchiostoma_lanceolatum_tr_A0A8K0AAU8_A0A8K0AAU8_BRALA tr|A0A8K0AAU8|A0A8K0AAU8_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ABC2_A0A8K0ABC2_BRALA tr|A0A8K0ABC2|A0A8K0ABC2_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ACF9_A0A8K0ACF9_BRALA tr|A0A8K0ACF9|A0A8K0ACF9_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AA52_A0A8K0AA52_BRALA tr|A0A8K0AA52|A0A8K0AA52_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AB89_A0A8K0AB89_BRALA tr|A0A8K0AB89|A0A8K0AB89_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AGB6_A0A8K0AGB6_BRALA tr|A0A8K0AGB6|A0A8K0AGB6_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9WDW5_A0A8J9WDW5_BRALA tr|A0A8J9WDW5|A0A8J9WDW5_BRALA SERPINB10 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB10 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MMR4_A0A8S4MMR4_BRALA tr|A0A8S4MMR4|A0A8S4MMR4_BRALA SERPINB2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLS5_A0A8S4MLS5_BRALA tr|A0A8S4MLS5|A0A8S4MLS5_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MLX6_A0A8S4MLX6_BRALA tr|A0A8S4MLX6|A0A8S4MLX6_BRALA SERPINB9 protein OS=Branchiostoma lanceolatum OX=7740 GN=SERPINB9 PE=3 SV=1	Mus_musculus_sp_Q5SV42_ILEUC_MOUSE sp_Q5SV42_ILEUC_MOUSE Leukocyte elastase inhibitor C OS=Mus musculus OX=10090 GN=Serpinb1c PE=1 SV=1, Mus_musculus_sp_Q8VHP7_ILEUB_MOUSE sp_Q8VHP7_ILEUB_MOUSE Leukocyte elastase inhibitor B OS=Mus musculus OX=10090 GN=Serpinb1b PE=1 SV=1, Mus_musculus_sp_Q9D154_ILEUA_MOUSE sp_Q9D154_ILEUA_MOUSE Leukocyte elastase inhibitor A OS=Mus musculus OX=10090 GN=Serpinb1a PE=1 SV=1, Mus_musculus_sp_O08800_SPB8_MOUSE sp_O08800_SPB8_MOUSE Serpin B8 OS=Mus musculus OX=10090 GN=Serpinb8 PE=1 SV=2, Mus_musculus_sp_P70124_SPB5_MOUSE sp_P70124_SPB5_MOUSE Serpin B5 OS=Mus musculus OX=10090 GN=Serpinb5 PE=1 SV=1, Mus_musculus_sp_P12388_PAI2_MOUSE sp_P12388_PAI2_MOUSE Plasminogen activator inhibitor 2_ macrophage OS=Mus musculus OX=10090 GN=Serpinb2 PE=1 SV=1, Mus_musculus_sp_Q9D7P9_SPB12_MOUSE sp_Q9D7P9_SPB12_MOUSE Serpin B12 OS=Mus musculus OX=10090 GN=Serpinb12 PE=2 SV=1, Mus_musculus_sp_Q8CDC0_SPB13_MOUSE sp_Q8CDC0_SPB13_MOUSE Serpin B13 OS=Mus musculus OX=10090 GN=Serpinb13 PE=2 SV=2, Mus_musculus_sp_Q9CQV3_SPB11_MOUSE sp_Q9CQV3_SPB11_MOUSE Serpin B11 OS=Mus musculus OX=10090 GN=Serpinb11 PE=2 SV=1, Mus_musculus_sp_Q9D695_SPB7_MOUSE sp_Q9D695_SPB7_MOUSE Serpin B7 OS=Mus musculus OX=10090 GN=Serpinb7 PE=2 SV=1
OG0000017	Branchiostoma_lanceolatum_tr_A0A8K0ABP8_A0A8K0ABP8_BRALA tr|A0A8K0ABP8|A0A8K0ABP8_BRALA HGF protein OS=Branchiostoma lanceolatum OX=7740 GN=HGF PE=4 SV=1	Mus_musculus_sp_Q8R121_ZPI_MOUSE sp_Q8R121_ZPI_MOUSE Protein Z-dependent protease inhibitor OS=Mus musculus OX=10090 GN=Serpina10 PE=1 SV=1, Mus_musculus_sp_Q00898_A1AT5_MOUSE sp_Q00898_A1AT5_MOUSE Alpha-1-antitrypsin 1-5 OS=Mus musculus OX=10090 GN=Serpina1e PE=1 SV=1, Mus_musculus_sp_Q00897_A1AT4_MOUSE sp_Q00897_A1AT4_MOUSE Alpha-1-antitrypsin 1-4 OS=Mus musculus OX=10090 GN=Serpina1d PE=1 SV=1, Mus_musculus_sp_Q00896_A1AT3_MOUSE sp_Q00896_A1AT3_MOUSE Alpha-1-antitrypsin 1-3 OS=Mus musculus OX=10090 GN=Serpina1c PE=1 SV=2, Mus_musculus_sp_P07758_A1AT1_MOUSE sp_P07758_A1AT1_MOUSE Alpha-1-antitrypsin 1-1 OS=Mus musculus OX=10090 GN=Serpina1a PE=1 SV=4, Mus_musculus_sp_P22599_A1AT2_MOUSE sp_P22599_A1AT2_MOUSE Alpha-1-antitrypsin 1-2 OS=Mus musculus OX=10090 GN=Serpina1b PE=1 SV=2, Mus_musculus_sp_Q8CIE0_SPA11_MOUSE sp_Q8CIE0_SPA11_MOUSE Serpin A11 OS=Mus musculus OX=10090 GN=Serpina11 PE=2 SV=1, Mus_musculus_sp_Q9D7D2_SPA9_MOUSE sp_Q9D7D2_SPA9_MOUSE Serpin A9 OS=Mus musculus OX=10090 GN=Serpina9 PE=2 SV=1, Mus_musculus_sp_P61939_THBG_MOUSE sp_P61939_THBG_MOUSE Thyroxine-binding globulin OS=Mus musculus OX=10090 GN=Serpina7 PE=2 SV=1, Mus_musculus_sp_Q03734_SPA3M_MOUSE sp_Q03734_SPA3M_MOUSE Serine protease inhibitor A3M OS=Mus musculus OX=10090 GN=Serpina3m PE=1 SV=2, Mus_musculus_sp_P07759_SPA3K_MOUSE sp_P07759_SPA3K_MOUSE Serine protease inhibitor A3K OS=Mus musculus OX=10090 GN=Serpina3k PE=1 SV=2, Mus_musculus_sp_P29621_SPA3C_MOUSE sp_P29621_SPA3C_MOUSE Serine protease inhibitor A3C OS=Mus musculus OX=10090 GN=Serpina3c PE=2 SV=1, Mus_musculus_sp_Q91WP6_SPA3N_MOUSE sp_Q91WP6_SPA3N_MOUSE Serine protease inhibitor A3N OS=Mus musculus OX=10090 GN=Serpina3n PE=1 SV=1, Mus_musculus_sp_Q5I2A0_SPA3G_MOUSE sp_Q5I2A0_SPA3G_MOUSE Serine protease inhibitor A3G OS=Mus musculus OX=10090 GN=Serpina3g PE=1 SV=2, Mus_musculus_sp_Q80X76_SPA3F_MOUSE sp_Q80X76_SPA3F_MOUSE Serine protease inhibitor A3F OS=Mus musculus OX=10090 GN=Serpina3f PE=1 SV=3, Mus_musculus_sp_Q6P4P1_SPA3A_MOUSE sp_Q6P4P1_SPA3A_MOUSE Serine protease inhibitor A3A OS=Mus musculus OX=10090 GN=Serpina3a PE=1 SV=2, Mus_musculus_sp_Q8BYY9_SPA3B_MOUSE sp_Q8BYY9_SPA3B_MOUSE Serine protease inhibitor A3B OS=Mus musculus OX=10090 GN=Serpina3b PE=2 SV=1, Mus_musculus_sp_Q06770_CBG_MOUSE sp_Q06770_CBG_MOUSE Corticosteroid-binding globulin OS=Mus musculus OX=10090 GN=Serpina6 PE=1 SV=1, Mus_musculus_sp_P49182_HEP2_MOUSE sp_P49182_HEP2_MOUSE Heparin cofactor 2 OS=Mus musculus OX=10090 GN=Serpind1 PE=1 SV=1, Mus_musculus_sp_P97290_IC1_MOUSE sp_P97290_IC1_MOUSE Plasma protease C1 inhibitor OS=Mus musculus OX=10090 GN=Serping1 PE=1 SV=3, Mus_musculus_sp_Q61247_A2AP_MOUSE sp_Q61247_A2AP_MOUSE Alpha-2-antiplasmin OS=Mus musculus OX=10090 GN=Serpinf2 PE=1 SV=1
OG0000018	Branchiostoma_lanceolatum_tr_A0A8S4MM45_A0A8S4MM45_BRALA tr|A0A8S4MM45|A0A8S4MM45_BRALA LOXL3 protein OS=Branchiostoma lanceolatum OX=7740 GN=LOXL3 PE=3 SV=1	Mus_musculus_sp_Q924C6_LOXL4_MOUSE sp_Q924C6_LOXL4_MOUSE Lysyl oxidase homolog 4 OS=Mus musculus OX=10090 GN=Loxl4 PE=2 SV=2, Mus_musculus_sp_Q9Z175_LOXL3_MOUSE sp_Q9Z175_LOXL3_MOUSE Lysyl oxidase homolog 3 OS=Mus musculus OX=10090 GN=Loxl3 PE=1 SV=2, Mus_musculus_sp_P58022_LOXL2_MOUSE sp_P58022_LOXL2_MOUSE Lysyl oxidase homolog 2 OS=Mus musculus OX=10090 GN=Loxl2 PE=1 SV=2
OG0000018	Branchiostoma_lanceolatum_tr_A0A8K0EJM6_A0A8K0EJM6_BRALA tr|A0A8K0EJM6|A0A8K0EJM6_BRALA DMBT1 protein OS=Branchiostoma lanceolatum OX=7740 GN=DMBT1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EFK8_A0A8K0EFK8_BRALA tr|A0A8K0EFK8|A0A8K0EFK8_BRALA PRSS12 protein OS=Branchiostoma lanceolatum OX=7740 GN=PRSS12 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZCL7_A0A8J9ZCL7_BRALA tr|A0A8J9ZCL7|A0A8J9ZCL7_BRALA DMBT1 protein OS=Branchiostoma lanceolatum OX=7740 GN=DMBT1 PE=4 SV=1	Mus_musculus_sp_Q60997_DMBT1_MOUSE sp_Q60997_DMBT1_MOUSE Deleted in malignant brain tumors 1 protein OS=Mus musculus OX=10090 GN=Dmbt1 PE=1 SV=2
OG0000018	Branchiostoma_lanceolatum_tr_A0A8J9ZNU3_A0A8J9ZNU3_BRALA tr|A0A8J9ZNU3|A0A8J9ZNU3_BRALA LOX protein OS=Branchiostoma lanceolatum OX=7740 GN=LOX PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MMK0_A0A8S4MMK0_BRALA tr|A0A8S4MMK0|A0A8S4MMK0_BRALA LOX protein OS=Branchiostoma lanceolatum OX=7740 GN=LOX PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MN11_A0A8S4MN11_BRALA tr|A0A8S4MN11|A0A8S4MN11_BRALA LOX protein OS=Branchiostoma lanceolatum OX=7740 GN=LOX PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZQE5_A0A8J9ZQE5_BRALA tr|A0A8J9ZQE5|A0A8J9ZQE5_BRALA LOXL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=LOXL1 PE=4 SV=1	Mus_musculus_sp_P97873_LOXL1_MOUSE sp_P97873_LOXL1_MOUSE Lysyl oxidase homolog 1 OS=Mus musculus OX=10090 GN=Loxl1 PE=2 SV=3, Mus_musculus_sp_P28301_LYOX_MOUSE sp_P28301_LYOX_MOUSE Protein-lysine 6-oxidase OS=Mus musculus OX=10090 GN=Lox PE=1 SV=1
OG0000019	Branchiostoma_lanceolatum_tr_A0A8J9W789_A0A8J9W789_BRALA tr|A0A8J9W789|A0A8J9W789_BRALA GDF11 protein OS=Branchiostoma lanceolatum OX=7740 GN=GDF11 PE=3 SV=1	Mus_musculus_sp_O08689_GDF8_MOUSE sp_O08689_GDF8_MOUSE Growth_differentiation factor 8 OS=Mus musculus OX=10090 GN=Mstn PE=1 SV=1
OG0000019	Branchiostoma_lanceolatum_tr_A0A8J9YQV8_A0A8J9YQV8_BRALA tr|A0A8J9YQV8|A0A8J9YQV8_BRALA INHBB protein OS=Branchiostoma lanceolatum OX=7740 GN=INHBB PE=3 SV=1	Mus_musculus_sp_P55104_INHBC_MOUSE sp_P55104_INHBC_MOUSE Inhibin beta C chain OS=Mus musculus OX=10090 GN=Inhbc PE=2 SV=2, Mus_musculus_sp_O08717_INHBE_MOUSE sp_O08717_INHBE_MOUSE Inhibin beta E chain OS=Mus musculus OX=10090 GN=Inhbe PE=2 SV=2, Mus_musculus_sp_Q04998_INHBA_MOUSE sp_Q04998_INHBA_MOUSE Inhibin beta A chain OS=Mus musculus OX=10090 GN=Inhba PE=1 SV=1
OG0000019	Branchiostoma_lanceolatum_tr_A0A8J9Z6A2_A0A8J9Z6A2_BRALA tr|A0A8J9Z6A2|A0A8J9Z6A2_BRALA BMP7 protein OS=Branchiostoma lanceolatum OX=7740 GN=BMP7 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z644_A0A8J9Z644_BRALA tr|A0A8J9Z644|A0A8J9Z644_BRALA BMP7 protein OS=Branchiostoma lanceolatum OX=7740 GN=BMP7 PE=3 SV=1	Mus_musculus_sp_P34821_BMP8A_MOUSE sp_P34821_BMP8A_MOUSE Bone morphogenetic protein 8A OS=Mus musculus OX=10090 GN=Bmp8a PE=2 SV=1, Mus_musculus_sp_P49003_BMP5_MOUSE sp_P49003_BMP5_MOUSE Bone morphogenetic protein 5 OS=Mus musculus OX=10090 GN=Bmp5 PE=2 SV=1, Mus_musculus_sp_P49003_BMP5_MOUSE sp_P49003_BMP5_MOUSE Bone morphogenetic protein 5 OS=Mus musculus OX=10090 GN=Bmp5 PE=2 SV=1, Mus_musculus_sp_P20722_BMP6_MOUSE sp_P20722_BMP6_MOUSE Bone morphogenetic protein 6 OS=Mus musculus OX=10090 GN=Bmp6 PE=1 SV=2, Mus_musculus_sp_P23359_BMP7_MOUSE sp_P23359_BMP7_MOUSE Bone morphogenetic protein 7 OS=Mus musculus OX=10090 GN=Bmp7 PE=1 SV=2
OG0000019	Branchiostoma_lanceolatum_tr_A0A8J9ZTM1_A0A8J9ZTM1_BRALA tr|A0A8J9ZTM1|A0A8J9ZTM1_BRALA BMP2 protein OS=Branchiostoma lanceolatum OX=7740 GN=BMP2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZTJ3_A0A8J9ZTJ3_BRALA tr|A0A8J9ZTJ3|A0A8J9ZTJ3_BRALA BMP4 protein OS=Branchiostoma lanceolatum OX=7740 GN=BMP4 PE=3 SV=1	Mus_musculus_sp_P21274_BMP2_MOUSE sp_P21274_BMP2_MOUSE Bone morphogenetic protein 2 OS=Mus musculus OX=10090 GN=Bmp2 PE=1 SV=3
OG0000019	Branchiostoma_lanceolatum_tr_A0A8K0EZZ8_A0A8K0EZZ8_BRALA tr|A0A8K0EZZ8|A0A8K0EZZ8_BRALA GDF5 protein OS=Branchiostoma lanceolatum OX=7740 GN=GDF5 PE=3 SV=1	Mus_musculus_sp_P43028_GDF6_MOUSE sp_P43028_GDF6_MOUSE Growth_differentiation factor 6 OS=Mus musculus OX=10090 GN=Gdf6 PE=2 SV=2, Mus_musculus_sp_P43027_GDF5_MOUSE sp_P43027_GDF5_MOUSE Growth_differentiation factor 5 OS=Mus musculus OX=10090 GN=Gdf5 PE=1 SV=2, Mus_musculus_sp_P43029_GDF7_MOUSE sp_P43029_GDF7_MOUSE Growth_differentiation factor 7 OS=Mus musculus OX=10090 GN=Gdf7 PE=2 SV=2
OG0000019	Branchiostoma_lanceolatum_tr_A0A8K0EBU4_A0A8K0EBU4_BRALA tr|A0A8K0EBU4|A0A8K0EBU4_BRALA BMP3 protein OS=Branchiostoma lanceolatum OX=7740 GN=BMP3 PE=3 SV=1	Mus_musculus_sp_Q8BHE5_BMP3_MOUSE sp_Q8BHE5_BMP3_MOUSE Bone morphogenetic protein 3 OS=Mus musculus OX=10090 GN=Bmp3 PE=1 SV=1, Mus_musculus_sp_P97737_GDF10_MOUSE sp_P97737_GDF10_MOUSE Growth_differentiation factor 10 OS=Mus musculus OX=10090 GN=Gdf10 PE=1 SV=2
OG0000019	Branchiostoma_lanceolatum_tr_A0A8J9ZU07_A0A8J9ZU07_BRALA tr|A0A8J9ZU07|A0A8J9ZU07_BRALA BMP2 protein OS=Branchiostoma lanceolatum OX=7740 GN=BMP2 PE=3 SV=1	Mus_musculus_sp_P20863_GDF1_MOUSE sp_P20863_GDF1_MOUSE Embryonic growth_differentiation factor 1 OS=Mus musculus OX=10090 GN=Gdf1 PE=2 SV=2, Mus_musculus_sp_Q07104_GDF3_MOUSE sp_Q07104_GDF3_MOUSE Growth_differentiation factor 3 OS=Mus musculus OX=10090 GN=Gdf3 PE=1 SV=2
OG0000019	Branchiostoma_lanceolatum_tr_A0A8J9Z4R5_A0A8J9Z4R5_BRALA tr|A0A8J9Z4R5|A0A8J9Z4R5_BRALA NODAL protein OS=Branchiostoma lanceolatum OX=7740 GN=NODAL PE=3 SV=1	Mus_musculus_sp_P43021_NODAL_MOUSE sp_P43021_NODAL_MOUSE Nodal OS=Mus musculus OX=10090 GN=Nodal PE=2 SV=2
OG0000020	Branchiostoma_lanceolatum_tr_A0A8K0A9T4_A0A8K0A9T4_BRALA tr|A0A8K0A9T4|A0A8K0A9T4_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AAG3_A0A8K0AAG3_BRALA tr|A0A8K0AAG3|A0A8K0AAG3_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ADJ7_A0A8K0ADJ7_BRALA tr|A0A8K0ADJ7|A0A8K0ADJ7_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9U2_A0A8K0A9U2_BRALA tr|A0A8K0A9U2|A0A8K0A9U2_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F255_A0A8K0F255_BRALA tr|A0A8K0F255|A0A8K0F255_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AAU6_A0A8K0AAU6_BRALA tr|A0A8K0AAU6|A0A8K0AAU6_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AC48_A0A8K0AC48_BRALA tr|A0A8K0AC48|A0A8K0AC48_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ACN8_A0A8K0ACN8_BRALA tr|A0A8K0ACN8|A0A8K0ACN8_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AB08_A0A8K0AB08_BRALA tr|A0A8K0AB08|A0A8K0AB08_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZ91_A0A8K0EZ91_BRALA tr|A0A8K0EZ91|A0A8K0EZ91_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EWZ4_A0A8K0EWZ4_BRALA tr|A0A8K0EWZ4|A0A8K0EWZ4_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZQ0_A0A8K0EZQ0_BRALA tr|A0A8K0EZQ0|A0A8K0EZQ0_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F2N2_A0A8K0F2N2_BRALA tr|A0A8K0F2N2|A0A8K0F2N2_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AFY6_A0A8K0AFY6_BRALA tr|A0A8K0AFY6|A0A8K0AFY6_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ABU0_A0A8K0ABU0_BRALA tr|A0A8K0ABU0|A0A8K0ABU0_BRALA COL11A2 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL11A2 PE=4 SV=1	Mus_musculus_sp_Q64739_COBA2_MOUSE sp_Q64739_COBA2_MOUSE Collagen alpha-2_XI_ chain OS=Mus musculus OX=10090 GN=Col11a2 PE=2 SV=3, Mus_musculus_sp_Q64739_COBA2_MOUSE sp_Q64739_COBA2_MOUSE Collagen alpha-2_XI_ chain OS=Mus musculus OX=10090 GN=Col11a2 PE=2 SV=3, Mus_musculus_sp_O88207_CO5A1_MOUSE sp_O88207_CO5A1_MOUSE Collagen alpha-1_V_ chain OS=Mus musculus OX=10090 GN=Col5a1 PE=1 SV=2, Mus_musculus_sp_O88207_CO5A1_MOUSE sp_O88207_CO5A1_MOUSE Collagen alpha-1_V_ chain OS=Mus musculus OX=10090 GN=Col5a1 PE=1 SV=2, Mus_musculus_sp_Q61245_COBA1_MOUSE sp_Q61245_COBA1_MOUSE Collagen alpha-1_XI_ chain OS=Mus musculus OX=10090 GN=Col11a1 PE=1 SV=2, Mus_musculus_sp_Q61245_COBA1_MOUSE sp_Q61245_COBA1_MOUSE Collagen alpha-1_XI_ chain OS=Mus musculus OX=10090 GN=Col11a1 PE=1 SV=2
